"STATION","DATE","SOURCE","LATITUDE","LONGITUDE","ELEVATION","NAME","REPORT_TYPE","CALL_SIGN","QUALITY_CONTROL","WND","CIG","VIS","TMP","DEW","SLP","AT1","AT2","AT3","AT4","AT5","AU1","AU2","AU3","AW1","AW2","AW3","ED1","GA1","GA2","GA3","GD1","GD2","GD3","GE1","GF1","MA1","MV1","MW1","MW2","MW3","OC1","REM","EQD"
"72503814714","2016-03-09T02:45:00","7","41.5","-74.1","177.1","STEWART FIELD, NY US","FM-15","KSWF ","V020","999,9,C,0000,5","22000,7,9,N","016093,5,N,5","+0100,C","+0040,C","99999,9",,,,,,,,,,,,,"00,7,+99999,9,99,9",,,"0,99,1,+99999,9,9",,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10203,5,10023,5",,,,,,"MET06903/08/16 21:45:01 METAR KSWF 090245Z 00000KT 10SM SKC 10/04 A3013 RMK","R01   SKC7SKY009R02    107TMP046R03    047DPT046R04   SKC7GAS009"
"72503814714","2016-03-09T03:45:00","7","41.5","-74.1","177.1","STEWART FIELD, NY US","FM-15","KSWF ","V020","999,9,C,0000,5","22000,7,9,N","016093,5,N,5","+0080,C","+0030,C","99999,9",,,,,,,,,,,,,"00,7,+99999,9,99,9",,,"0,99,1,+99999,9,9",,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10200,5,10020,5",,,,,,"MET06903/08/16 22:45:01 METAR KSWF 090345Z 00000KT 10SM SKC 08/03 A3012 RMK","R01   SKC7SKY009R02    087TMP046R03    037DPT046R04   SKC7GAS009"
"72503814714","2016-03-09T04:45:00","7","41.5","-74.1","177.1","STEWART FIELD, NY US","FM-15","KSWF ","V020","999,9,C,0000,5","22000,7,9,N","016093,5,N,5","+0060,C","+0030,C","99999,9",,,,,,,,,,,,,"00,7,+99999,9,99,9",,,"0,99,1,+99999,9,9",,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10200,5,10020,5",,,,,,"MET06903/08/16 23:45:02 METAR KSWF 090445Z 00000KT 10SM SKC 06/03 A3012 RMK","R01   SKC7SKY009R02    067TMP046R03    037DPT046R04   SKC7GAS009"
"72503814714","2016-03-09T05:45:00","7","41.5","-74.1","177.1","STEWART FIELD, NY US","FM-15","KSWF ","V020","999,9,C,0000,5","22000,7,9,N","016093,5,N,5","+0070,C","+0030,C","99999,9",,,,,,,,,,,,,"00,7,+99999,9,99,9",,,"0,99,1,+99999,9,9",,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10193,5,10013,5",,,,,,"MET06903/09/16 00:45:02 METAR KSWF 090545Z 00000KT 10SM SKC 07/03 A3010 RMK","R01   SKC7SKY009R02    077TMP046R03    037DPT046R04   SKC7GAS009"
"72503814714","2016-03-09T06:45:00","7","41.5","-74.1","177.1","STEWART FIELD, NY US","FM-15","KSWF ","V020","999,9,C,0000,5","22000,7,9,N","016093,5,N,5","+0070,C","+0030,C","99999,9",,,,,,,,,,,,,"00,7,+99999,9,99,9",,,"0,99,1,+99999,9,9",,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10196,5,10016,5",,,,,,"MET06903/09/16 01:45:01 METAR KSWF 090645Z 00000KT 10SM SKC 07/03 A3011 RMK","R01   SKC7SKY009R02    077TMP046R03    037DPT046R04   SKC7GAS009"
"72503814714","2016-03-09T07:45:00","7","41.5","-74.1","177.1","STEWART FIELD, NY US","FM-15","KSWF ","V020","999,9,V,0026,5","22000,5,9,N","016093,5,N,5","+0040,C","+0030,C","99999,9",,,,,,,,,,,,,"04,5,+01981,5,99,9",,,"2,99,1,+01981,5,9",,,"9,AGL   ,+99999,+99999","04,99,5,99,9,99,9,01981,1,99,9,99,9","10196,5,10016,5",,,,,,"MET07203/09/16 02:45:02 METAR KSWF 090745Z VRB05KT 10SM SCT065 04/03 A3011 RMK","R01    047TMP046R02    037DPT046D01      0ADE726"
"72503814714","2016-03-09T08:45:00","7","41.5","-74.1","177.1","STEWART FIELD, NY US","FM-15","KSWF ","V020","999,9,V,0026,5","22000,5,9,N","016093,5,N,5","+0050,C","+0030,C","99999,9",,,,,,,,,,,,,"02,5,+01981,5,99,9",,,"1,99,1,+01981,5,9",,,"9,AGL   ,+99999,+99999","02,99,5,99,9,99,9,01981,1,99,9,99,9","10200,5,10020,5",,,,,,"MET07203/09/16 03:45:02 METAR KSWF 090845Z VRB05KT 10SM FEW065 05/03 A3012 RMK","R01    057TMP046R02    037DPT046D01      0ADE726"
"72503814714","2016-03-09T09:45:00","7","41.5","-74.1","177.1","STEWART FIELD, NY US","FM-15","KSWF ","V020","999,9,C,0000,5","22000,5,9,N","016093,5,N,5","+0030,C","+0020,C","99999,9",,,,,,,,,,,,,"02,5,+01981,5,99,9",,,"1,99,1,+01981,5,9",,,"9,AGL   ,+99999,+99999","02,99,5,99,9,99,9,01981,1,99,9,99,9","10200,5,10020,5",,,,,,"MET07203/09/16 04:45:02 METAR KSWF 090945Z 00000KT 10SM FEW065 03/02 A3012 RMK","R01    037TMP046R02    027DPT046D01      0ADE726"
"72503814714","2016-03-09T10:45:00","7","41.5","-74.1","177.1","STEWART FIELD, NY US","FM-15","KSWF ","V020","999,9,C,0000,5","22000,5,9,N","016093,5,N,5","+0020,C","+0010,C","99999,9",,,,,,,,,,,,,"02,5,+01829,5,99,9",,,"1,99,1,+01829,5,9",,,"9,AGL   ,+99999,+99999","02,99,5,99,9,99,9,01829,1,99,9,99,9","10200,5,10020,5",,,,,,"MET07203/09/16 05:45:02 METAR KSWF 091045Z 00000KT 10SM FEW060 02/01 A3012 RMK","R01    027TMP046R02    017DPT046D01      0ADE726"
"72503814714","2016-03-09T11:45:00","7","41.5","-74.1","177.1","STEWART FIELD, NY US","FM-15","KSWF ","V020","999,9,C,0000,5","22000,5,9,N","024140,5,N,5","+0030,C","+0020,C","99999,9",,,,,,,,,,,,,"02,5,+01829,5,99,9",,,"1,99,1,+01829,5,9",,,"9,AGL   ,+99999,+99999","02,99,5,99,9,99,9,01829,1,99,9,99,9","10203,5,10023,5",,,,,,"MET07203/09/16 06:45:02 METAR KSWF 091145Z 00000KT 15SM FEW060 03/02 A3013 RMK","R01    037TMP046R02    027DPT046D01      0ADE726"
"72503814714","2016-03-09T12:45:00","7","41.5","-74.1","177.1","STEWART FIELD, NY US","FM-15","KSWF ","V020","999,9,C,0000,5","22000,7,9,N","032187,5,N,5","+0080,C","+0060,C","99999,9",,,,,,,,,,,,,"00,7,+99999,9,99,9",,,"0,99,1,+99999,9,9",,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10196,5,10016,5",,,,,,"MET06903/09/16 07:45:02 METAR KSWF 091245Z 00000KT 20SM SKC 08/06 A3011 RMK","R01   SKC7SKY009R02    087TMP046R03    067DPT046R04   SKC7GAS009"
"72503814714","2016-03-09T13:45:00","7","41.5","-74.1","177.1","STEWART FIELD, NY US","FM-15","KSWF ","V020","290,5,N,0026,5","22000,7,9,N","032187,5,N,5","+0130,C","+0060,C","99999,9",,,,,,,,,,,,,"00,7,+99999,9,99,9",,,"0,99,1,+99999,9,9",,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10196,5,10016,5",,,,,,"MET06903/09/16 08:45:02 METAR KSWF 091345Z 29005KT 20SM SKC 13/06 A3011 RMK","R01   SKC7SKY009R02    137TMP046R03    067DPT046R04   SKC7GAS009"
"72503814714","2016-03-09T14:45:00","7","41.5","-74.1","177.1","STEWART FIELD, NY US","FM-15","KSWF ","V020","280,5,N,0031,5","22000,7,9,N","032187,5,N,5","+0160,C","+0060,C","99999,9",,,,,,,,,,,,,"00,7,+99999,9,99,9",,,"0,99,1,+99999,9,9",,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10196,5,10016,5",,,,,,"MET06903/09/16 09:45:02 METAR KSWF 091445Z 28006KT 20SM SKC 16/06 A3011 RMK","R01   SKC7SKY009R02    167TMP046R03    067DPT046R04   SKC7GAS009"
"72503814714","2016-03-09T16:45:00","7","41.5","-74.1","177.1","STEWART FIELD, NY US","FM-15","KSWF ","V020","270,5,N,0082,5","22000,7,9,N","032187,5,N,5","+0240,C","+0060,C","99999,9",,,,,,,,,,,,,"00,7,+99999,9,99,9",,,"0,99,1,+99999,9,9",,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10176,5,09996,5",,,,,"0118,5","MET07203/09/16 11:45:02 METAR KSWF 091645Z 27016G23KT 20SM SKC 24/06 A3005 RMK","R01   SKC7SKY009R02    247TMP046R03    067DPT046R04   SKC7GAS009"
"72503814714","2016-03-09T17:45:00","7","41.5","-74.1","177.1","STEWART FIELD, NY US","FM-15","KSWF ","V020","230,5,N,0077,5","22000,7,9,N","032187,5,N,5","+0240,C","+0050,C","99999,9",,,,,,,,,,,,,"00,7,+99999,9,99,9",,,"0,99,1,+99999,9,9",,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10166,5,09986,5",,,,,"0113,5","MET07203/09/16 12:45:02 METAR KSWF 091745Z 23015G22KT 20SM SKC 24/05 A3002 RMK","R01   SKC7SKY009R02    247TMP046R03    057DPT046R04   SKC7GAS009"
"72503814714","2016-03-09T18:45:00","7","41.5","-74.1","177.1","STEWART FIELD, NY US","FM-15","KSWF ","V020","230,5,N,0062,5","22000,7,9,N","032187,5,N,5","+0250,C","+0050,C","99999,9",,,,,,,,,,,,,"00,7,+99999,9,99,9",,,"0,99,1,+99999,9,9",,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10159,5,09980,5",,,,,"0103,5","MET07203/09/16 13:45:02 METAR KSWF 091845Z 23012G20KT 20SM SKC 25/05 A3000 RMK","R01   SKC7SKY009R02    257TMP046R03    057DPT046R04   SKC7GAS009"
"72503814714","2016-03-09T19:45:00","7","41.5","-74.1","177.1","STEWART FIELD, NY US","FM-15","KSWF ","V020","230,5,N,0051,5","22000,7,9,N","032187,5,N,5","+0260,C","+0040,C","99999,9",,,,,,,,,,,,,"00,7,+99999,9,99,9",,,"0,99,1,+99999,9,9",,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10152,5,09973,5",,,,,"0103,5","MET07203/09/16 14:45:02 METAR KSWF 091945Z 23010G20KT 20SM SKC 26/04 A2998 RMK","R01   SKC7SKY009R02    267TMP046R03    047DPT046R04   SKC7GAS009"
"72503814714","2016-03-09T20:45:00","7","41.5","-74.1","177.1","STEWART FIELD, NY US","FM-15","KSWF ","V020","240,5,N,0077,5","22000,7,9,N","032187,5,N,5","+0250,C","+0040,C","99999,9",,,,,,,,,,,,,"00,7,+99999,9,99,9",,,"0,99,1,+99999,9,9",,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10146,5,09966,5",,,,,"0124,5","MET07203/09/16 15:45:02 METAR KSWF 092045Z 24015G24KT 20SM SKC 25/04 A2996 RMK","R01   SKC7SKY009R02    257TMP046R03    047DPT046R04   SKC7GAS009"
"72503814714","2016-03-09T21:45:00","7","41.5","-74.1","177.1","STEWART FIELD, NY US","FM-15","KSWF ","V020","240,1,N,0100,1","22000,7,9,N","032187,1,N,5","+0250,C","+0040,C","99999,9",,,,,,,,,,,,,"00,7,+99999,9,99,9",,,"0,99,1,+99999,9,9",,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10146,5,09966,5",,,,,"0200,1","MET06403/09/16 16:45:02 METAR KSWF 092145Z      KT SKC 25/04 A2996 RMK","R01   SKC7SKY009R02    257TMP046R03    047DPT046R04   SKC7GAS009"
"72503814714","2016-03-09T22:45:00","7","41.5","-74.1","177.1","STEWART FIELD, NY US","FM-15","KSWF ","V020","270,5,N,0051,5","22000,5,9,N","032187,5,N,5","+0250,C","+0040,C","99999,9",,,,,,,,,,,,,"04,5,+03048,5,99,9",,,"2,99,1,+03048,5,9",,,"9,AGL   ,+99999,+99999","04,99,5,99,9,99,9,03048,1,99,9,99,9","10149,5,09970,5",,,,,,"MET07203/09/16 17:45:02 METAR KSWF 092245Z 27010KT 20SM SCT100 25/04 A2997 RMK","R01    257TMP046R02    047DPT046D01      0ADE726"
"72503814714","2016-03-09T23:45:00","7","41.5","-74.1","177.1","STEWART FIELD, NY US","FM-15","KSWF ","V020","270,5,N,0051,5","22000,5,9,N","016093,5,N,5","+0250,C","+0040,C","99999,9",,,,,,,,,,,,,"04,5,+03048,5,99,9",,,"2,99,1,+03048,5,9",,,"9,AGL   ,+99999,+99999","04,99,5,99,9,99,9,03048,1,99,9,99,9","10152,5,09973,5",,,,,,"MET07203/09/16 18:45:02 METAR KSWF 092345Z 27010KT 10SM SCT100 25/04 A2998 RMK","R01    257TMP046R02    047DPT046D01      0ADE726"
"72503814714","2016-03-10T00:45:00","7","41.5","-74.1","177.1","STEWART FIELD, NY US","FM-15","KSWF ","V020","270,5,N,0051,5","22000,5,9,N","016093,5,N,5","+0230,C","+0040,C","99999,9",,,,,,,,,,,,,"04,5,+03048,5,99,9",,,"2,99,1,+03048,5,9",,,"9,AGL   ,+99999,+99999","04,99,5,99,9,99,9,03048,1,99,9,99,9","10149,5,09970,5",,,,,,"MET07203/09/16 19:45:01 METAR KSWF 100045Z 27010KT 10SM SCT100 23/04 A2997 RMK","R01    237TMP046R02    047DPT046D01      0ADE726"
"72503814714","2016-03-10T01:45:00","7","41.5","-74.1","177.1","STEWART FIELD, NY US","FM-15","KSWF ","V020","240,5,N,0041,5","22000,5,9,N","016093,5,N,5","+0210,C","+0060,C","99999,9",,,,,,,,,,,,,"04,5,+03048,5,99,9",,,"2,99,1,+03048,5,9",,,"9,AGL   ,+99999,+99999","04,99,5,99,9,99,9,03048,1,99,9,99,9","10152,5,09973,5",,,,,,"MET07203/09/16 20:45:01 METAR KSWF 100145Z 24008KT 10SM SCT100 21/06 A2998 RMK","R01    217TMP046R02    067DPT046D01      0ADE726"
"72503814714","2016-03-10T02:45:00","7","41.5","-74.1","177.1","STEWART FIELD, NY US","FM-15","KSWF ","V020","240,5,N,0051,5","22000,5,9,N","016093,5,N,5","+0200,C","+0060,C","99999,9",,,,,,,,,,,,,"04,5,+03658,5,99,9",,,"2,99,1,+03658,5,9",,,"9,AGL   ,+99999,+99999","04,99,5,99,9,99,9,03658,1,99,9,99,9","10156,5,09976,5",,,,,,"MET07203/09/16 21:45:01 METAR KSWF 100245Z 24010KT 10SM SCT120 20/06 A2999 RMK","R01    207TMP046R02    067DPT046D01      0ADE726"
"72503814714","2016-03-10T03:45:00","7","41.5","-74.1","177.1","STEWART FIELD, NY US","FM-15","KSWF ","V020","260,5,N,0062,5","22000,5,9,N","016093,5,N,5","+0200,C","+0060,C","99999,9",,,,,,,,,,,,,"04,5,+03658,5,99,9",,,"2,99,1,+03658,5,9",,,"9,AGL   ,+99999,+99999","04,99,5,99,9,99,9,03658,1,99,9,99,9","10156,5,09976,5",,,,,,"MET07203/09/16 22:45:01 METAR KSWF 100345Z 26012KT 10SM SCT120 20/06 A2999 RMK","R01    207TMP046R02    067DPT046D01      0ADE726"
"72503814714","2016-03-10T04:45:00","7","41.5","-74.1","177.1","STEWART FIELD, NY US","FM-15","KSWF ","V020","260,5,N,0041,5","22000,5,9,N","016093,5,N,5","+0190,C","+0060,C","99999,9",,,,,,,,,,,,,"04,5,+03658,5,99,9",,,"2,99,1,+03658,5,9",,,"9,AGL   ,+99999,+99999","04,99,5,99,9,99,9,03658,1,99,9,99,9","10156,5,09976,5",,,,,,"MET07203/09/16 23:45:01 METAR KSWF 100445Z 26008KT 10SM SCT120 19/06 A2999 RMK","R01    197TMP046R02    067DPT046D01      0ADE726"
"72503814714","2016-03-10T05:45:00","7","41.5","-74.1","177.1","STEWART FIELD, NY US","FM-15","KSWF ","V020","260,5,N,0041,5","22000,7,9,N","016093,5,N,5","+0190,C","+0050,C","99999,9",,,,,,,,,,,,,"00,7,+99999,9,99,9",,,"0,99,1,+99999,9,9",,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10156,5,09976,5",,,,,,"MET06903/10/16 00:45:01 METAR KSWF 100545Z 26008KT 10SM SKC 19/05 A2999 RMK","R01   SKC7SKY009R02    197TMP046R03    057DPT046R04   SKC7GAS009"
"72503814714","2016-03-10T06:45:00","7","41.5","-74.1","177.1","STEWART FIELD, NY US","FM-15","KSWF ","V020","260,5,N,0041,5","22000,5,9,N","016093,5,N,5","+0190,C","+0050,C","99999,9",,,,,,,,,,,,,"04,5,+03048,5,99,9",,,"2,99,1,+03048,5,9",,,"9,AGL   ,+99999,+99999","04,99,5,99,9,99,9,03048,1,99,9,99,9","10156,5,09976,5",,,,,,"MET07203/10/16 01:45:01 METAR KSWF 100645Z 26008KT 10SM SCT100 19/05 A2999 RMK","R01    197TMP046R02    057DPT046D01      0ADE726"
"72503814714","2016-03-10T07:45:00","7","41.5","-74.1","177.1","STEWART FIELD, NY US","FM-15","KSWF ","V020","280,5,N,0041,5","22000,5,9,N","016093,5,N,5","+0170,C","+0060,C","99999,9",,,,,,,,,,,,,"04,5,+03048,5,99,9",,,"2,99,1,+03048,5,9",,,"9,AGL   ,+99999,+99999","04,99,5,99,9,99,9,03048,1,99,9,99,9","10156,5,09976,5",,,,,,"MET07203/10/16 02:45:01 METAR KSWF 100745Z 28008KT 10SM SCT100 17/06 A2999 RMK","R01    177TMP046R02    067DPT046D01      0ADE726"
"72503814714","2016-03-10T08:45:00","7","41.5","-74.1","177.1","STEWART FIELD, NY US","FM-15","KSWF ","V020","270,5,N,0026,5","22000,5,9,N","016093,5,N,5","+0160,C","+0060,C","99999,9",,,,,,,,,,,,,"04,5,+03048,5,99,9",,,"2,99,1,+03048,5,9",,,"9,AGL   ,+99999,+99999","04,99,5,99,9,99,9,03048,1,99,9,99,9","10152,5,09973,5",,,,,,"MET07203/10/16 03:45:01 METAR KSWF 100845Z 27005KT 10SM SCT100 16/06 A2998 RMK","R01    167TMP046R02    067DPT046D01      0ADE726"
"72503814714","2016-03-10T09:45:00","7","41.5","-74.1","177.1","STEWART FIELD, NY US","FM-15","KSWF ","V020","250,5,N,0041,5","02438,5,M,N","016093,5,N,5","+0180,C","+9999,9","99999,9",,,,,,,,,,,,,"07,5,+02438,5,99,9",,,"3,99,1,+02438,5,9",,,"9,AGL   ,+99999,+99999","99,99,9,99,9,99,9,02438,1,99,9,99,9","10156,5,09976,5",,,,,,"MET07203/10/16 04:45:01 METAR KSWF 100945Z 25008KT 10SM BKN080 18/16 A2999 RMK","Q0116    3ATOD  Q02 +01603ATOD  R01    187TMP046R02    167DPT046"
"72503814714","2016-03-10T10:45:00","7","41.5","-74.1","177.1","STEWART FIELD, NY US","FM-15","KSWF ","V020","240,5,N,0041,5","02438,5,M,N","016093,5,N,5","+0170,C","+0060,C","99999,9",,,,,,,,,,,,,"07,5,+02438,5,99,9",,,"3,99,1,+02438,5,9",,,"9,AGL   ,+99999,+99999","99,99,9,99,9,99,9,02438,1,99,9,99,9","10156,5,09976,5",,,,,,"MET07203/10/16 05:45:01 METAR KSWF 101045Z 24008KT 10SM BKN080 17/06 A2999 RMK","R01    177TMP046R02    067DPT046"
"72503814714","2016-03-10T11:45:00","7","41.5","-74.1","177.1","STEWART FIELD, NY US","FM-15","KSWF ","V020","270,5,N,0036,5","02438,5,M,N","016093,5,N,5","+0170,C","+0050,C","99999,9",,,,,,,,,,,,,"07,5,+02438,5,99,9",,,"3,99,1,+02438,5,9",,,"9,AGL   ,+99999,+99999","99,99,9,99,9,99,9,02438,1,99,9,99,9","10159,5,09980,5",,,,,,"MET07203/10/16 06:45:01 METAR KSWF 101145Z 27007KT 10SM BKN080 17/05 A3000 RMK","R01    177TMP046R02    057DPT046"
"72503814714","2016-03-10T12:45:00","7","41.5","-74.1","177.1","STEWART FIELD, NY US","FM-15","KSWF ","V020","999,9,C,0000,5","03048,5,M,N","016093,5,N,5","+0170,C","+0080,C","99999,9",,,,,,,,,,,,,"07,5,+03048,5,99,9",,,"3,99,1,+03048,5,9",,,"9,AGL   ,+99999,+99999","99,99,9,99,9,99,9,03048,1,99,9,99,9","10159,5,09980,5",,,,,,"MET07203/10/16 07:45:02 METAR KSWF 101245Z 00000KT 10SM BKN100 17/08 A3000 RMK","R01    177TMP046R02    087DPT046"
"72503814714","2016-03-10T13:45:00","7","41.5","-74.1","177.1","STEWART FIELD, NY US","FM-15","KSWF ","V020","240,5,N,0026,5","02743,5,M,N","016093,5,N,5","+0190,C","+0080,C","99999,9",,,,,,,,,,,,,"07,5,+02743,5,99,9",,,"3,99,1,+02743,5,9",,,"9,AGL   ,+99999,+99999","99,99,9,99,9,99,9,02743,1,99,9,99,9","10166,5,09986,5",,,,,,"MET07203/10/16 08:45:02 METAR KSWF 101345Z 24005KT 10SM BKN090 19/08 A3002 RMK","R01    197TMP046R02    087DPT046"
"72503814714","2016-03-10T14:45:00","7","41.5","-74.1","177.1","STEWART FIELD, NY US","FM-15","KSWF ","V020","250,5,N,0031,5","02438,5,M,N","024140,5,N,5","+0200,C","+0090,C","99999,9",,,,,,,,,,,,,"07,5,+02438,5,99,9",,,"3,99,1,+02438,5,9",,,"9,AGL   ,+99999,+99999","99,99,9,99,9,99,9,02438,1,99,9,99,9","10166,5,09986,5",,,,,,"MET07203/10/16 09:45:02 METAR KSWF 101445Z 25006KT 15SM BKN080 20/09 A3002 RMK","R01    207TMP046R02    097DPT046"
"72503814714","2016-03-10T16:45:00","4","41.5","-74.1","177.1","STEWART FIELD, NY US","FM-15","99999","V020","280,1,N,0051,1","02438,1,9,N","016093,1,9,9","+0210,1","+0120,1","99999,9",,,,,,,,,,,,,,,,"3,99,1,+02438,1,9",,,"9,AGL   ,+99999,+99999","99,99,9,99,9,99,9,02438,1,99,9,99,9","10156,1,99999,9",,"61,1",,,,"MET055METAR KSWF 101645Z 28010KT 10SM -RA BKN080 21/12 A2999=",
"72503814714","2016-03-10T17:45:00","4","41.5","-74.1","177.1","STEWART FIELD, NY US","FM-15","99999","V020","310,1,N,0051,1","02286,1,9,N","999999,9,9,9","+0180,1","+0140,1","99999,9",,,,,,,,,,,,,,,,"2,99,1,+01524,1,9","4,99,1,+02286,1,9",,"9,AGL   ,+99999,+99999","99,99,9,99,9,99,9,01524,1,99,9,99,9","10156,1,99999,9",,"61,1",,,"0103,1","MET060METAR KSWF 101745Z 31010G20KT -RA SCT050 OVC075 18/14 A2999=",
"72503814714","2016-03-10T18:45:00","4","41.5","-74.1","177.1","STEWART FIELD, NY US","FM-15","99999","V020","300,1,N,0051,1","02438,1,9,N","016093,1,9,9","+0180,1","+0130,1","99999,9",,,,,,,,,,,,,,,,"4,99,1,+02438,1,9",,,"9,AGL   ,+99999,+99999","99,99,9,99,9,99,9,02438,1,99,9,99,9","10142,1,99999,9",,,,,"0103,1","MET054METAR KSWF 101845Z 30010G20KT 10SM OVC080 18/13 A2995=",
"72503814714","2016-03-10T20:45:00","4","41.5","-74.1","177.1","STEWART FIELD, NY US","FM-15","99999","V020","999,9,C,0000,1","01829,1,9,N","016093,1,9,9","+0190,1","+0140,1","99999,9",,,,,,,,,,,,,,,,"3,99,1,+01829,1,9",,,"9,AGL   ,+99999,+99999","99,99,9,99,9,99,9,01829,1,99,9,99,9","10129,1,99999,9",,,,,,"MET051METAR KSWF 102045Z 00000KT 10SM BKN060 19/14 A2991=",
"72503814714","2016-03-10T21:45:00","4","41.5","-74.1","177.1","STEWART FIELD, NY US","FM-15","99999","V020","999,9,C,0000,1","01829,1,9,N","016093,1,9,9","+0170,1","+0150,1","99999,9",,,,,,,,,,,,,,,,"3,99,1,+01829,1,9",,,"9,AGL   ,+99999,+99999","99,99,9,99,9,99,9,01829,1,99,9,99,9","10125,1,99999,9",,,,,,"MET051METAR KSWF 102145Z 00000KT 10SM BKN060 17/15 A2990=",
"72503814714","2016-03-10T22:45:00","4","41.5","-74.1","177.1","STEWART FIELD, NY US","FM-15","99999","V020","999,9,C,0000,1","01524,1,9,N","016093,1,9,9","+0160,1","+0150,1","99999,9",,,,,,,,,,,,,,,,"4,99,1,+01524,1,9",,,"9,AGL   ,+99999,+99999","99,99,9,99,9,99,9,01524,1,99,9,99,9","10129,1,99999,9",,,,,,"MET051METAR KSWF 102245Z 00000KT 10SM OVC050 16/15 A2991=",
"72503814714","2016-03-10T23:45:00","4","41.5","-74.1","177.1","STEWART FIELD, NY US","FM-15","99999","V020","300,1,N,0036,1","01524,1,9,N","016093,1,9,9","+0160,1","+0150,1","99999,9",,,,,,,,,,,,,,,,"4,99,1,+01524,1,9",,,"9,AGL   ,+99999,+99999","99,99,9,99,9,99,9,01524,1,99,9,99,9","10125,1,99999,9",,,,,,"MET051METAR KSWF 102345Z 30007KT 10SM OVC050 16/15 A2990=",
"72503814714","2016-03-11T00:45:00","7","41.5","-74.1","177.1","STEWART FIELD, NY US","FM-15","KSWF ","V020","270,5,N,0051,5","01524,5,M,N","016093,5,N,5","+0170,C","+0150,C","99999,9",,,,,,,,,,,,,"08,5,+01524,5,99,9",,,"4,99,1,+01524,5,9",,,"9,AGL   ,+99999,+99999","99,99,9,99,9,99,9,01524,1,99,9,99,9","10129,5,09950,5",,,,,,"MET07203/10/16 19:45:01 METAR KSWF 110045Z 27010KT 10SM OVC050 17/15 A2991 RMK","R01    177TMP046R02    157DPT046"
"72503814714","2016-03-11T01:45:00","7","41.5","-74.1","177.1","STEWART FIELD, NY US","FM-15","KSWF ","V020","280,5,N,0062,5","01524,5,M,N","016093,5,N,5","+0170,C","+0150,C","99999,9",,,,,,,,,,,,,"08,5,+01524,5,99,9",,,"4,99,1,+01524,5,9",,,"9,AGL   ,+99999,+99999","99,99,9,99,9,99,9,01524,1,99,9,99,9","10125,5,09946,5",,,,,,"MET07203/10/16 20:45:01 METAR KSWF 110145Z 28012KT 10SM OVC050 17/15 A2990 RMK","R01    177TMP046R02    157DPT046"
"72503814714","2016-03-11T02:45:00","7","41.5","-74.1","177.1","STEWART FIELD, NY US","FM-15","KSWF ","V020","250,5,N,0031,5","01829,5,M,N","016093,5,N,5","+0170,C","+0150,C","99999,9",,,,,,,,,,,,,"07,5,+01829,5,99,9",,,"3,99,1,+01829,5,9",,,"9,AGL   ,+99999,+99999","99,99,9,99,9,99,9,01829,1,99,9,99,9","10125,5,09946,5",,,,,,"MET07203/10/16 21:45:01 METAR KSWF 110245Z 25006KT 10SM BKN060 17/15 A2990 RMK","R01    177TMP046R02    157DPT046"
"72503814714","2016-03-11T03:45:00","7","41.5","-74.1","177.1","STEWART FIELD, NY US","FM-15","KSWF ","V020","999,9,V,0031,5","00549,5,M,N","016093,5,N,5","+0150,C","+0150,C","99999,9",,,,,,"1,0,01,0,0,1,5",,,"51,5",,,,"07,5,+00549,5,99,9","08,5,+00701,5,99,9",,"3,99,1,+00549,5,9","4,99,1,+00701,5,9",,"9,AGL   ,+99999,+99999","99,99,9,99,9,99,9,00549,1,99,9,99,9","10125,5,09946,5",,"51,1",,,,"MET08303/10/16 22:45:01 METAR KSWF 110345Z VRB06KT 10SM -DZ BKN018 OVC023 15/15 A2990 RMK","R01    157TMP046R02    157DPT046"
"72503814714","2016-03-11T04:45:00","7","41.5","-74.1","177.1","STEWART FIELD, NY US","FM-15","KSWF ","V020","999,9,V,0031,5","00701,5,M,N","016093,5,N,5","+0150,C","+0130,C","99999,9",,,,,,"1,0,01,0,0,1,5",,,"51,5",,,,"08,5,+00701,5,99,9",,,"4,99,1,+00701,5,9",,,"9,AGL   ,+99999,+99999","99,99,9,99,9,99,9,00701,1,99,9,99,9","10129,5,09950,5",,"51,1",,,,"MET07603/10/16 23:45:01 METAR KSWF 110445Z VRB06KT 10SM -DZ OVC023 15/13 A2991 RMK","R01    157TMP046R02    137DPT046"
