"STATION","DATE","SOURCE","LATITUDE","LONGITUDE","ELEVATION","NAME","REPORT_TYPE","CALL_SIGN","QUALITY_CONTROL","WND","CIG","VIS","TMP","DEW","SLP","AA1","AA2","AA3","AB1","AD1","AE1","AH1","AH2","AH3","AH4","AH5","AH6","AI1","AI2","AI3","AI4","AI5","AI6","AJ1","AT1","AT2","AT3","AT4","AT5","AT6","AU1","AU2","AU3","AW1","AW2","AW3","AW4","AX1","AX2","AX3","AX4","GA1","GA2","GA3","GD1","GD2","GD3","GE1","GF1","KA1","KA2","KB1","KB2","KB3","KC1","KC2","KD1","KD2","KE1","MA1","MD1","MG1","MH1","MK1","MV1","MW1","OC1","OD1","OE1","OE2","OE3","WA1","REM","EQD"
"72503614757","2019-02-12T16:06:00","7","41.62574","-73.88156","50.6","POUGHKEEPSIE AIRPORT, NY US","FM-16","KPOU ","V020","040,5,N,0026,5","00274,5,W,N","000402,5,N,5","-0072,5","-0094,5","99999,9","01,0005,3,1",,,,,,,,,,,,,,,,,,,,,,,,,"2,0,03,0,0,1,5","0,8,00,2,0,1,5",,"35,5","72,5",,,,,,,"09,5,+00274,5,99,9",,,"5,99,1,+00274,5,9",,,"9,MSL   ,+99999,+99999","09,99,1,99,9,99,9,00274,1,99,9,99,9",,,,,,,,,,,"10291,5,10232,5",,,,,,"73,5",,,,,,,"MET10702/12/19 11:06:02 SPECI KPOU 121606Z 04005KT 1/4SM SN FZFG VV009 M07/M09 A3039 RMK AO2 P0002 T10721094 (KD)",
"72503614757","2019-02-12T16:53:00","7","41.62574","-73.88156","50.6","POUGHKEEPSIE AIRPORT, NY US","FM-15","KPOU ","V020","999,9,C,0000,5","00244,5,W,N","000402,5,N,5","-0072,5","-0089,5","10280,5","01,0030,9,5",,,,,,,,,,,,,,,,,,,,,,,,,"2,0,03,0,0,1,5","0,8,00,2,0,1,5",,"35,5","72,5",,,,,,,"09,5,+00244,5,99,9",,,"5,99,1,+00244,5,9",,,"9,MSL   ,+99999,+99999","09,99,1,99,9,99,9,00244,1,99,9,99,9",,,,,,,,,,,"10281,5,10222,5",,,,,,"73,5",,,,,,,"MET12102/12/19 11:53:02 METAR KPOU 121653Z 00000KT 1/4SM SN FZFG VV008 M07/M09 A3036 RMK AO2 PRESFR SLP280 P0011 T10721089 (DG)",
"72503614757","2019-02-12T17:51:00","6","41.62574","-73.88156","50.6","POUGHKEEPSIE AIRPORT, NY US","FM-16","KPOU ","V020","050,5,N,0031,5","00488,5,W,N","000805,5,N,5","-0070,5","-0090,5","99999,9",,,,,,,,,,,,,,,,,,,,,,,,,,"2,0,03,0,0,1,5","0,8,00,2,0,1,5",,"35,5","72,5",,,,,,,"09,5,+00488,5,99,9",,,"5,99,1,+00488,5,9",,,,,,,,,,,,,,,"10261,5,10201,5",,,,,,"73,5",,,,,,,"MET10202/12/19 12:51:02 SPECI KPOU 121751Z 05006KT 1/2SM SN FZFG VV016 M07/M09 A3030 RMK AO2 P0007 FIBI (DG)",
"72503614757","2019-02-12T17:53:00","7","41.62574","-73.88156","50.6","POUGHKEEPSIE AIRPORT, NY US","FM-15","KPOU ","V020","050,5,N,0026,5","00518,5,W,N","000805,5,N,5","-0072,5","-0094,5","10259,5","01,0018,9,5","06,0058,9,1",,,,,,,,,,,,,,,,,,,,,,,,"2,0,03,0,0,1,5","0,8,00,2,0,1,5",,"35,5","72,5",,,,,,,"09,5,+00518,5,99,9",,,"5,99,1,+00518,5,9",,,"9,MSL   ,+99999,+99999","09,99,1,99,9,99,9,00518,1,99,9,99,9","060,M,+0067,1","060,N,-0072,1",,,,,,,,,"10261,5,10201,5","8,9,039,9,+999,9",,,,,"73,5",,,,,,,"MET13802/12/19 12:53:02 METAR KPOU 121753Z 05005KT 1/2SM SN FZFG VV017 M07/M09 A3030 RMK AO2 SLP259 P0007 60023 T10721094 10067 21072 58039 (DG)","Q01  00588PRCP06"
"72503614757","2019-02-12T18:51:00","6","41.62574","-73.88156","50.6","POUGHKEEPSIE AIRPORT, NY US","FM-16","KPOU ","V020","090,5,N,0026,5","01433,5,M,N","004023,5,N,5","-0070,5","-0100,5","99999,9",,,,,,,,,,,,,,,,,,,,,,,,,,"1,0,03,0,0,1,5",,,"71,5",,,,,,,,"08,5,+01433,5,99,9",,,"4,99,1,+01433,5,9",,,,,,,,,,,,,,,"10240,5,10181,5",,,,,,"71,5",,,,,,,"MET10802/12/19 13:51:02 SPECI KPOU 121851Z 09005KT 2 1/2SM -SN OVC047 M07/M10 A3024 RMK AO2 PRESFR P0006 FIBI (DG)",
"72503614757","2019-02-12T18:53:00","7","41.62574","-73.88156","50.6","POUGHKEEPSIE AIRPORT, NY US","FM-15","KPOU ","V020","090,5,N,0036,5","00366,5,M,N","004023,5,N,5","-0067,5","-0100,5","10237,5","01,0015,9,5",,,,,,,,,,,,,,,,,,,,,,,,,"1,0,03,0,0,1,5",,,"71,5",,,,,,,,"08,5,+00366,5,99,9",,,"4,99,1,+00366,5,9",,,"9,MSL   ,+99999,+99999","99,99,9,99,9,99,9,00366,1,99,9,99,9",,,,,,,,,,,"10237,5,10178,5",,,,,,"71,5",,,,,,,"MET12002/12/19 13:53:02 METAR KPOU 121853Z 09007KT 2 1/2SM -SN OVC012 M07/M10 A3023 RMK AO2 PRESFR SLP237 P0006 T10671100 (DG)",
"72503614757","2019-02-12T19:03:00","7","41.62574","-73.88156","50.6","POUGHKEEPSIE AIRPORT, NY US","FM-16","KPOU ","V020","100,5,N,0041,5","00366,5,M,N","002816,5,N,5","-0067,5","-0100,5","99999,9","01,0005,3,1",,,,,,,,,,,,,,,,,,,,,,,,,"1,0,03,0,0,1,5",,,"71,5",,,,,,,,"08,5,+00366,5,99,9",,,"4,99,1,+00366,5,9",,,"9,MSL   ,+99999,+99999","99,99,9,99,9,99,9,00366,1,99,9,99,9",,,,,,,,,,,"10234,5,10174,5",,,,,,"71,5",,,,,,,"MET11302/12/19 14:03:02 SPECI KPOU 121903Z 10008KT 1 3/4SM -SN OVC012 M07/M10 A3022 RMK AO2 PRESFR P0002 T10671100 (DG)",
"72503614757","2019-02-12T19:28:00","7","41.62574","-73.88156","50.6","POUGHKEEPSIE AIRPORT, NY US","FM-16","KPOU ","V020","050,5,N,0021,5","00366,5,M,N","003219,5,N,5","-0061,5","-0094,5","99999,9","01,0010,3,1",,,,,,,,,,,,,,,,,,,,,,,,,"1,0,03,0,0,1,5",,,"71,5",,,,,,,,"08,5,+00366,5,99,9",,,"4,99,1,+00366,5,9",,,"9,MSL   ,+99999,+99999","99,99,9,99,9,99,9,00366,1,99,9,99,9",,,,,,,,,,,"10224,5,10164,5",,,,,,"71,5",,,,,,,"MET10202/12/19 14:28:02 SPECI KPOU 121928Z 05004KT 2SM -SN OVC012 M06/M09 A3019 RMK AO2 P0004 T10611094 (DG)",
"72503614757","2019-02-12T19:51:00","6","41.62574","-73.88156","50.6","POUGHKEEPSIE AIRPORT, NY US","FM-16","KPOU ","V020","999,9,V,0015,5","01067,5,M,N","003219,5,N,5","-0060,5","-0090,5","99999,9",,,,,,,,,,,,,,,,,,,,,,,,,,"1,0,03,0,0,1,5",,,"71,5",,,,,,,,"07,5,+01067,5,99,9","08,5,+01250,5,99,9",,"3,99,1,+01067,5,9","4,99,1,+01250,5,9",,,,,,,,,,,,,,"10224,5,10164,5",,,,,,"71,5",,,,,,,"MET10402/12/19 14:51:02 SPECI KPOU 121951Z VRB03KT 2SM -SN BKN035 OVC041 M06/M09 A3019 RMK AO2 P0006 FIBI (DG)",
"72503614757","2019-02-12T19:53:00","7","41.62574","-73.88156","50.6","POUGHKEEPSIE AIRPORT, NY US","FM-15","KPOU ","V020","360,5,N,0015,5","01067,5,M,N","003219,5,N,5","-0056,5","-0094,5","10222,5","01,0013,9,5",,,,,,,,,,,,,,,,,,,,,,,,,"1,0,03,0,0,1,5",,,"71,5",,,,,,,,"08,5,+01067,5,99,9",,,"4,99,1,+01067,5,9",,,"9,MSL   ,+99999,+99999","99,99,9,99,9,99,9,01067,1,99,9,99,9",,,,,,,,,,,"10224,5,10164,5",,,,,,"71,5",,,,,,,"MET10902/12/19 14:53:02 METAR KPOU 121953Z 36003KT 2SM -SN OVC035 M06/M09 A3019 RMK AO2 SLP222 P0006 T10561094 (DG)",
"72503614757","2019-02-12T20:06:00","7","41.62574","-73.88156","50.6","POUGHKEEPSIE AIRPORT, NY US","FM-16","KPOU ","V020","999,9,C,0000,5","00853,5,M,N","002816,5,N,5","-0056,5","-0089,5","99999,9","01,0002,3,1",,,,,,,,,,,,,,,,,,,,,,,,,"1,0,03,0,0,1,5",,,"71,5",,,,,,,,"07,5,+00853,5,99,9","08,5,+01067,5,99,9",,"3,99,1,+00853,5,9","4,99,1,+01067,5,9",,"9,MSL   ,+99999,+99999","99,99,9,99,9,99,9,00853,1,99,9,99,9",,,,,,,,,,,"10227,5,10168,5",,,,,,"71,5",,,,,,,"MET11302/12/19 15:06:02 SPECI KPOU 122006Z 00000KT 1 3/4SM -SN BKN028 OVC035 M06/M09 A3020 RMK AO2 P0001 T10561089 (DG)",
"72503614757","2019-02-12T20:18:00","7","41.62574","-73.88156","50.6","POUGHKEEPSIE AIRPORT, NY US","FM-16","KPOU ","V020","999,9,C,0000,5","00792,5,M,N","003219,5,N,5","-0056,5","-0083,5","99999,9","01,0005,3,1",,,,,,,,,,,,,,,,,,,,,,,,,"1,0,03,0,0,1,5",,,"71,5",,,,,,,,"08,5,+00792,5,99,9",,,"4,99,1,+00792,5,9",,,"9,MSL   ,+99999,+99999","99,99,9,99,9,99,9,00792,1,99,9,99,9",,,,,,,,,,,"10224,5,10164,5",,,,,,"71,5",,,,,,,"MET11902/12/19 15:18:02 SPECI KPOU 122018Z 00000KT 2SM -SN OVC026 M06/M08 A3019 RMK AO2 UPB08E16SNE08B16 P0002 T10561083 (DG)",
"72503614757","2019-02-12T20:28:00","7","41.62574","-73.88156","50.6","POUGHKEEPSIE AIRPORT, NY US","FM-16","KPOU ","V020","080,5,N,0026,5","00792,5,M,N","002414,5,N,5","-0056,5","-0089,5","99999,9","01,0007,3,1",,,,,,,,,,,,,,,,,,,,,,,,,"1,0,03,0,0,1,5",,,"71,5",,,,,,,,"08,5,+00792,5,99,9",,,"4,99,1,+00792,5,9",,,"9,MSL   ,+99999,+99999","99,99,9,99,9,99,9,00792,1,99,9,99,9",,,,,,,,,,,"10213,5,10154,5",,,,,,"71,5",,,,,,,"MET13002/12/19 15:28:02 SPECI KPOU 122028Z 08005KT 1 1/2SM -SN OVC026 M06/M09 A3016 RMK AO2 UPB08E16SNE08B16 PRESFR P0003 T10561089 (DG)",
"72503614757","2019-02-12T20:44:00","7","41.62574","-73.88156","50.6","POUGHKEEPSIE AIRPORT, NY US","FM-16","KPOU ","V020","070,5,N,0031,5","01006,5,M,N","003219,5,N,5","-0056,5","-0083,5","99999,9","01,0010,3,1",,,,,,,,,,,,,,,,,,,,,,,,,"1,0,03,0,0,1,5",,,"71,5",,,,,,,,"02,5,+00853,5,99,9","07,5,+01006,5,99,9","08,5,+01280,5,99,9","1,99,1,+00853,5,9","3,99,1,+01006,5,9","4,99,1,+01280,5,9","9,MSL   ,+99999,+99999","99,99,9,99,9,99,9,00853,1,99,9,99,9",,,,,,,,,,,"10203,5,10144,5",,,,,,"71,5",,,,,,,"MET14002/12/19 15:44:02 SPECI KPOU 122044Z 07006KT 2SM -SN FEW028 BKN033 OVC042 M06/M08 A3013 RMK AO2 UPB08E16SNE08B16 PRESFR P0004 T10561083 (DG)",
"72503614757","2019-02-12T20:53:00","7","41.62574","-73.88156","50.6","POUGHKEEPSIE AIRPORT, NY US","FM-15","KPOU ","V020","080,5,N,0031,5","01128,5,M,N","004828,5,N,5","-0050,5","-0083,5","10198,5","01,0010,9,5","03,0041,9,1",,,,,,,,,,,,,,,,,,,,,,,,"1,0,03,0,0,1,5",,,"71,5",,,,,,,,"02,5,+00853,5,99,9","08,5,+01128,5,99,9",,"1,99,1,+00853,5,9","4,99,1,+01128,5,9",,"9,MSL   ,+99999,+99999","99,99,9,99,9,99,9,00853,1,99,9,99,9",,,,,,,,,,,"10200,5,10141,5","8,9,061,9,+999,9",,,,,"71,5",,,,,,,"MET15202/12/19 15:53:02 METAR KPOU 122053Z 08006KT 3SM -SN FEW028 OVC037 M05/M08 A3012 RMK AO2 UPB08E16SNE08B16 PRESFR SLP198 P0004 60016 T10501083 58061 (DG)","Q01  00408PRCP03"
"72503614757","2019-02-12T21:41:00","7","41.62574","-73.88156","50.6","POUGHKEEPSIE AIRPORT, NY US","FM-16","KPOU ","V020","010,5,N,0031,5","00701,5,M,N","004828,5,N,5","-0044,5","-0083,5","99999,9","01,0007,3,1",,,,,,,,,,,,,,,,,,,,,,,,,"1,0,03,0,0,1,5",,,"71,5",,,,,,,,"07,5,+00701,5,99,9","08,5,+01006,5,99,9",,"3,99,1,+00701,5,9","4,99,1,+01006,5,9",,"9,MSL   ,+99999,+99999","99,99,9,99,9,99,9,00701,1,99,9,99,9",,,,,,,,,,,"10193,5,10134,5",,,,,,"71,5",,,,,,,"MET10902/12/19 16:41:02 SPECI KPOU 122141Z 01006KT 3SM -SN BKN023 OVC033 M04/M08 A3010 RMK AO2 P0003 T10441083 (DG)",
"72503614757","2019-02-12T21:53:00","7","41.62574","-73.88156","50.6","POUGHKEEPSIE AIRPORT, NY US","FM-15","KPOU ","V020","350,5,N,0021,5","00671,5,M,N","004828,5,N,5","-0044,5","-0078,5","10188,5","01,0008,9,5",,,,,,,,,,,,,,,,,,,,,,,,,"1,0,03,0,0,1,5",,,"71,5",,,,,,,,"08,5,+00671,5,99,9",,,"4,99,1,+00671,5,9",,,"9,MSL   ,+99999,+99999","99,99,9,99,9,99,9,00671,1,99,9,99,9",,,,,,,,,,,"10190,5,10131,5",,,,,,"71,5",,,,,,,"MET10902/12/19 16:53:02 METAR KPOU 122153Z 35004KT 3SM -SN OVC022 M04/M08 A3009 RMK AO2 SLP188 P0003 T10441078 (DG)",
"72503614757","2019-02-12T22:50:00","7","41.62574","-73.88156","50.6","POUGHKEEPSIE AIRPORT, NY US","FM-16","KPOU ","V020","350,5,N,0026,5","00732,5,M,N","003219,5,N,5","-0060,5","-0080,5","99999,9","01,0012,3,1",,,,,,,,,,,,,,,,,,,,,,,,,"1,0,03,0,0,1,5","0,0,00,1,0,1,5",,"10,5","71,5",,,,,,,"08,5,+00732,5,99,9",,,"4,99,1,+00732,5,9",,,"9,MSL   ,+99999,+99999","99,99,9,99,9,99,9,00732,1,99,9,99,9",,,,,,,,,,,"10173,5,10114,5",,,,,,"71,5",,,,,,,"MET11202/12/19 17:50:02 SPECI KPOU 122250Z 35005KT 2SM -SN BR OVC024 M06/M08 A3004 RMK AO2 UPB35E39SNE35B39 P0005 (DG)",
"72503614757","2019-02-12T22:53:00","7","41.62574","-73.88156","50.6","POUGHKEEPSIE AIRPORT, NY US","FM-15","KPOU ","V020","010,5,N,0026,5","00732,5,M,N","003219,5,N,5","-0056,5","-0078,5","10167,5","01,0015,9,5",,,,,,,,,,,,,,,,,,,,,,,,,"1,0,03,0,0,1,5","0,0,00,1,0,1,5",,"10,5","71,5",,,,,,,"08,5,+00732,5,99,9",,,"4,99,1,+00732,5,9",,,"9,MSL   ,+99999,+99999","99,99,9,99,9,99,9,00732,1,99,9,99,9",,,,,,,,,,,"10169,5,10110,5",,,,,,"71,5",,,,,,,"MET13602/12/19 17:53:02 METAR KPOU 122253Z 01005KT 2SM -SN BR OVC024 M06/M08 A3003 RMK AO2 UPB35E39SNE35B39 PRESFR SLP167 P0005 T10561078 (DG)",
"72503614757","2019-02-12T23:16:00","7","41.62574","-73.88156","50.6","POUGHKEEPSIE AIRPORT, NY US","FM-16","KPOU ","V020","340,5,N,0036,5","00671,5,M,N","008047,5,N,5","-0050,5","-0072,5","99999,9","01,0005,3,1",,,,,,,,,,,,,,,,,,,,,,,,,"1,0,03,0,0,1,5","0,0,00,1,0,1,5",,"10,5","71,5",,,,,,,"08,5,+00671,5,99,9",,,"4,99,1,+00671,5,9",,,"9,MSL   ,+99999,+99999","99,99,9,99,9,99,9,00671,1,99,9,99,9",,,,,,,,,,,"10166,5,10107,5",,,,,,"71,5",,,,,,,"MET10502/12/19 18:16:02 SPECI KPOU 122316Z 34007KT 5SM -SN BR OVC022 M05/M07 A3002 RMK AO2 P0002 T10501072 (BP)",
"72503614757","2019-02-12T23:31:00","7","41.62574","-73.88156","50.6","POUGHKEEPSIE AIRPORT, NY US","FM-16","KPOU ","V020","350,5,N,0041,5","00671,5,M,N","002816,5,N,5","-0056,5","-0078,5","99999,9","01,0007,3,1",,,,,,,,,,,,,,,,,,,,,,,,,"1,0,03,0,0,1,5","0,0,00,1,0,1,5",,"10,5","71,5",,,,,,,"08,5,+00671,5,99,9",,,"4,99,1,+00671,5,9",,,"9,MSL   ,+99999,+99999","99,99,9,99,9,99,9,00671,1,99,9,99,9",,,,,,,,,,,"10163,5,10104,5",,,,,,"71,5",,,,,,,"MET10902/12/19 18:31:02 SPECI KPOU 122331Z 35008KT 1 3/4SM -SN BR OVC022 M06/M08 A3001 RMK AO2 P0003 T10561078 (BP)",
"72503614757","2019-02-12T23:40:00","7","41.62574","-73.88156","50.6","POUGHKEEPSIE AIRPORT, NY US","FM-16","KPOU ","V020","350,5,N,0031,5","00671,5,M,N","003219,5,N,5","-0061,5","-0078,5","99999,9","01,0007,3,1",,,,,,,,,,,,,,,,,,,,,,,,,"1,0,03,0,0,1,5","0,0,00,1,0,1,5",,"10,5","71,5",,,,,,,"08,5,+00671,5,99,9",,,"4,99,1,+00671,5,9",,,"9,MSL   ,+99999,+99999","99,99,9,99,9,99,9,00671,1,99,9,99,9",,,,,,,,,,,"10159,5,10100,5",,,,,,"71,5",,,,,,,"MET12202/12/19 18:40:02 SPECI KPOU 122340Z 35006KT 2SM -SN BR OVC022 M06/M08 A3000 RMK AO2 UPB32E34SNE32B35 P0003 T10611078 (BP)",
"72503614757","2019-02-12T23:53:00","7","41.62574","-73.88156","50.6","POUGHKEEPSIE AIRPORT, NY US","FM-15","KPOU ","V020","340,5,N,0041,5","00671,5,M,N","003219,5,N,5","-0061,5","-0078,5","10159,5","01,0008,9,5","06,0071,9,1",,,,,,,,,,,,,,,,,,,,,,,,"1,0,03,0,0,1,5","0,0,00,1,0,1,5",,"10,5","71,5",,,,,,,"08,5,+00671,5,99,9",,,"4,99,1,+00671,5,9",,,"9,MSL   ,+99999,+99999","99,99,9,99,9,99,9,00671,1,99,9,99,9","060,M,-0044,1","060,N,-0072,1",,,,,,,,,"10159,5,10100,5","6,9,029,9,+999,9",,,,,"71,5",,,,,,,"MET15302/12/19 18:53:02 METAR KPOU 122353Z 34008KT 2SM -SN BR OVC022 M06/M08 A3000 RMK AO2 UPB32E34SNE32B35 SLP159 P0004 60028 T10611078 11044 21072 56029 (BP)","Q01  00718PRCP06"
"72503614757","2019-02-13T00:25:00","7","41.62574","-73.88156","50.6","POUGHKEEPSIE AIRPORT, NY US","FM-16","KPOU ","V020","360,5,N,0031,5","00488,5,M,N","004828,5,N,5","-0056,5","-0078,5","99999,9","01,0000,2,1",,,,,,,,,,,,,,,,,,,,,,,,,"1,0,03,0,0,1,5","0,0,00,1,0,1,5",,"10,5","71,5",,,,,,,"08,5,+00488,5,99,9",,,"4,99,1,+00488,5,9",,,"9,MSL   ,+99999,+99999","99,99,9,99,9,99,9,00488,1,99,9,99,9",,,,,,,,,,,"10156,5,10097,5",,,,,,"71,5",,,,,,,"MET10202/12/19 19:25:01 SPECI KPOU 130025Z 36006KT 3SM -SN BR OVC016 M06/M08 A2999 RMK AO2 P0000 T10561078 $",
"72503614757","2019-02-13T00:31:00","7","41.62574","-73.88156","50.6","POUGHKEEPSIE AIRPORT, NY US","FM-16","KPOU ","V020","360,5,N,0036,5","00488,5,M,N","002816,5,N,5","-0056,5","-0078,5","99999,9","01,0002,3,1",,,,,,,,,,,,,,,,,,,,,,,,,"1,0,03,0,0,1,5","0,0,00,1,0,1,5",,"10,5","71,5",,,,,,,"08,5,+00488,5,99,9",,,"4,99,1,+00488,5,9",,,"9,MSL   ,+99999,+99999","99,99,9,99,9,99,9,00488,1,99,9,99,9",,,,,,,,,,,"10152,5,10094,5",,,,,,"71,5",,,,,,,"MET10602/12/19 19:31:01 SPECI KPOU 130031Z 36007KT 1 3/4SM -SN BR OVC016 M06/M08 A2998 RMK AO2 P0001 T10561078 $",
"72503614757","2019-02-13T00:44:00","7","41.62574","-73.88156","50.6","POUGHKEEPSIE AIRPORT, NY US","FM-16","KPOU ","V020","030,5,N,0026,5","00457,5,M,N","004023,5,N,5","-0056,5","-0072,5","99999,9","01,0002,3,1",,,,,,,,,,,,,,,,,,,,,,,,,"1,0,03,0,0,1,5","0,0,00,1,0,1,5",,"10,5","71,5",,,,,,,"08,5,+00457,5,99,9",,,"4,99,1,+00457,5,9",,,"9,MSL   ,+99999,+99999","99,99,9,99,9,99,9,00457,1,99,9,99,9",,,,,,,,,,,"10149,5,10090,5",,,,,,"71,5",,,,,,,"MET11302/12/19 19:44:01 SPECI KPOU 130044Z 03005KT 2 1/2SM -SN BR OVC015 M06/M07 A2997 RMK AO2 PRESFR P0001 T10561072 $",
"72503614757","2019-02-13T00:53:00","7","41.62574","-73.88156","50.6","POUGHKEEPSIE AIRPORT, NY US","FM-15","KPOU ","V020","020,5,N,0036,5","00457,5,M,N","004023,5,N,5","-0056,5","-0072,5","10140,5","01,0003,9,5",,,,,,,,,,,,,,,,,,,,,,,,,"1,0,03,0,0,1,5","0,0,00,1,0,1,5",,"10,5","71,5",,,,,,,"08,5,+00457,5,99,9",,,"4,99,1,+00457,5,9",,,"9,MSL   ,+99999,+99999","99,99,9,99,9,99,9,00457,1,99,9,99,9",,,,,,,,,,,"10142,5,10083,5",,,,,,"71,5",,,,,,,"MET12002/12/19 19:53:01 METAR KPOU 130053Z 02007KT 2 1/2SM -SN BR OVC015 M06/M07 A2995 RMK AO2 PRESFR SLP140 P0001 T10561072 $",
"72503614757","2019-02-13T01:14:00","7","41.62574","-73.88156","50.6","POUGHKEEPSIE AIRPORT, NY US","FM-16","KPOU ","V020","340,5,N,0046,5","00457,5,M,N","006437,5,N,5","-0056,5","-0072,5","99999,9","01,0002,3,1",,,,,,,,,,,,,,,,,,,,,,,,,"1,0,03,0,0,1,5","0,0,00,1,0,1,5",,"10,5","71,5",,,,,,,"02,5,+00274,5,99,9","08,5,+00457,5,99,9",,"1,99,1,+00274,5,9","4,99,1,+00457,5,9",,"9,MSL   ,+99999,+99999","99,99,9,99,9,99,9,00274,1,99,9,99,9",,,,,,,,,,,"10135,5,10077,5",,,,,,"71,5",,,,,,,"MET10902/12/19 20:14:01 SPECI KPOU 130114Z 34009KT 4SM -SN BR FEW009 OVC015 M06/M07 A2993 RMK AO2 P0001 T10561072 $",
"72503614757","2019-02-13T01:27:00","7","41.62574","-73.88156","50.6","POUGHKEEPSIE AIRPORT, NY US","FM-16","KPOU ","V020","350,5,N,0046,5","00396,5,M,N","008047,5,N,5","-0056,5","-0072,5","99999,9","01,0002,3,1",,,,,,,,,,,,,,,,,,,,,,,,,"1,0,03,0,0,1,5","0,0,00,1,0,1,5",,"10,5","71,5",,,,,,,"08,5,+00396,5,99,9",,,"4,99,1,+00396,5,9",,,"9,MSL   ,+99999,+99999","99,99,9,99,9,99,9,00396,1,99,9,99,9",,,,,,,,,,,"10135,5,10077,5",,,,,,"71,5",,,,,,,"MET10202/12/19 20:27:01 SPECI KPOU 130127Z 35009KT 5SM -SN BR OVC013 M06/M07 A2993 RMK AO2 P0001 T10561072 $",
"72503614757","2019-02-13T01:45:00","7","41.62574","-73.88156","50.6","POUGHKEEPSIE AIRPORT, NY US","FM-16","KPOU ","V020","999,9,V,0031,5","00274,5,M,N","004828,5,N,5","-0050,5","-0067,5","99999,9","01,0002,3,1",,,,,,,,,,,,,,,,,,,,,,,,,"1,0,03,0,0,1,5","0,0,00,1,0,1,5",,"10,5","71,5",,,,,,,"07,5,+00274,5,99,9","08,5,+00427,5,99,9",,"3,99,1,+00274,5,1","4,99,1,+00427,5,9",,"9,MSL   ,+99999,+99999","99,99,9,99,9,99,9,00274,1,99,9,99,9",,,,,,,,,,,"10129,5,10070,5",,,,,,"71,5",,,,,,,"MET12102/12/19 20:45:01 SPECI KPOU 130145Z VRB06KT 3SM -SN BR BKN009 OVC014 M05/M07 A2991 RMK AO2 CIG 005V012 P0001 T10501067 $",
"72503614757","2019-02-13T01:51:00","6","41.62574","-73.88156","50.6","POUGHKEEPSIE AIRPORT, NY US","FM-16","KPOU ","V020","050,5,N,0021,5","00213,5,M,N","003219,5,N,5","-0050,5","-0060,5","99999,9",,,,,,,,,,,,,,,,,,,,,,,,,,"1,0,03,0,0,1,5","0,0,00,1,0,1,5",,"10,5","71,5",,,,,,,"07,5,+00213,5,99,9","08,5,+00366,5,99,9",,"3,99,1,+00213,5,9","4,99,1,+00366,5,9",,,,,,,,,,,,,,"10129,5,10070,5",,,,,,"71,5",,,,,,,"MET11602/12/19 20:51:03 SPECI KPOU 130151Z 05004KT 2SM -SN BR BKN007 OVC012 M05/M06 A2991 RMK AO2 CIG 004V009 P0001 $ FIBI",
"72503614757","2019-02-13T01:53:00","7","41.62574","-73.88156","50.6","POUGHKEEPSIE AIRPORT, NY US","FM-15","KPOU ","V020","999,9,V,0015,5","00213,5,M,N","003219,5,N,5","-0050,5","-0061,5","10126,5","01,0003,9,5",,,,,,,,,,,,,,,,,,,,,,,,,"1,0,03,0,0,1,5","0,0,00,1,0,1,5",,"10,5","71,5",,,,,,,"07,5,+00213,5,99,9","08,5,+00366,5,99,9",,"3,99,1,+00213,5,1","4,99,1,+00366,5,9",,"9,MSL   ,+99999,+99999","99,99,9,99,9,99,9,00213,1,99,9,99,9",,,,,,,,,,,"10129,5,10070,5",,,,,,"71,5",,,,,,,"MET12802/12/19 20:53:03 METAR KPOU 130153Z VRB03KT 2SM -SN BR BKN007 OVC012 M05/M06 A2991 RMK AO2 CIG 004V009 SLP126 P0001 T10501061 $",
"72503614757","2019-02-13T02:14:00","7","41.62574","-73.88156","50.6","POUGHKEEPSIE AIRPORT, NY US","FM-16","KPOU ","V020","999,9,V,0021,5","00305,5,M,N","004828,5,N,5","-0044,5","-0056,5","99999,9","01,0002,3,1",,,,,,,,,,,,,,,,,,,,,,,,,"1,0,03,0,0,1,5","0,0,00,1,0,1,5",,"10,5","71,5",,,,,,,"04,5,+00183,5,99,9","07,5,+00305,5,99,9","08,5,+00457,5,99,9","2,99,1,+00183,5,1","3,99,1,+00305,5,9","4,99,1,+00457,5,9","9,MSL   ,+99999,+99999","99,99,9,99,9,99,9,00183,1,99,9,99,9",,,,,,,,,,,"10122,5,10063,5",,,,,,"71,5",,,,,,,"MET14502/12/19 21:14:03 SPECI KPOU 130214Z VRB04KT 3SM -SN BR SCT006 BKN010 OVC015 M04/M06 A2989 RMK AO2 UPB07E09SNE07B09 CIG 008V013 P0001 T10441056 $",
